0,"@Rashkqmr Mayoosi pehla 
Gussa doosra 
Ehtijaj teesra",1507361030602690561
1,RT @Farhan29291221: @NeoNewsUR @24NewsHD @DunyaNews @92newschannel @ARYNEWSOFFICIAL @BBCUrdu @geonews_urdu @aaj_urdu @AajKamranKhan @arifha…,1506792773864890374
2,Araay...London mei Altaph Hoccain aur NawaB Sherrif ehtijaj nhy kar rahay? https://t.co/bck43aXeHn,1506698797044445188
3,@NeoNewsUR @24NewsHD @DunyaNews @92newschannel @ARYNEWSOFFICIAL @BBCUrdu @geonews_urdu @aaj_urdu @AajKamranKhan @arifhameed15 @NusraatFaria @MazharAbbasGEO @Kashifabbasiary @WaseemBadami @ImranRiazKhan @OryaMaqboolJan  awam ko majboor na karen ke media k khilaf ehtijaj kare i won https://t.co/F8MY64X4SV,1506630200481751047
4,@FrankfurtPK @Kuku_Uppal @ImranKhanPTI @OfficialDGISPR @Asad_Umar @fawadchaudhry Yeh Porn league kabhi nahi sudherne wali hum ehtijaj krte hai kuku bhai jesey logo koi video hai manzare aam pe laye kuku bhai ko blackmail nah Kiya chaiye https://t.co/S9jPycFOpk,1505892593242034180
5,@SonuSaYzz @PTIofficial This is power show not ehtijaj... 😂,1505891128494759937
6,@azmatusman Tu unhein road pr nikalna chaheay....ehtijaj krna chaheay...,1505836593910796291
7,"OIC Conference, Bharti Ehtijaj Aur Tehreek Adam Etemad
#tanveerqaisarshahid #dailyurducolumns #urducolumns #columns

https://t.co/MwbiRLWaTb",1505797144476856320
8,Jo mulk ki siyasat badlne aye the...apni party ki siyasat nahi badal sakey !! Pehli baar dekh rae hain hakumat apne hi members keh khilaf ehtijaj/jalsey or whatever kr rae hai!! #losers @PTIofficial #NoConfidenceMotion,1505786958022385664
9,Ager Khuda Nakhawsta Inn Lagar Bagar Ko Mouqa Mila Tu Waqayie Yeh Aspas main hi Seats Ki Bundar Baand Per Dasto Girebaan houn gain Iss Leyie Awaam say Appeal Keh Inn Choroon Aur Loteroun K Khilaf abhi say Bherpoor Ehtijaj Kiya Jaye Aur Yeh Dirty Game Na Kheylnay di Jaye https://t.co/hdxPKMHPNR,1505535807980986373
10,"@MAsghar89934134 In ko koi yaad dilayay ya NCP hain, fazool ma awam ko parishan na karain ehtijaj kr k…",1505451681890381824
11,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505441148634124290
12,"@SaleemKhanSafi Jin Ka vote baicha gya he, wo ehtijaj to karain gay.",1505423305016291328
13,"@fatimabashir211 Koi nae jagg gyia , OIC ka ijlass hna do ,.  Log petrol nae dall skta. Ehtijaj k ana k lye 😂😂",1505421179766681600
14,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505302241665859592
15,@AbeeraMR_ Main ispe shadeed ehtijaj karonga,1505206456903217158
16,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505148712166715397
17,"@SaleemKhanSafi Oye bikao, koi notice Nahi hua. Agar ho to sirf ehtijaj pe bat Nahi honi chaheay, Sindh House Jo Randi Khana Bana hua he us pe bhi bat ho",1505117225853857794
18,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505114349718978560
19,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505111281744891904
20,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505101332369350656
21,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505089602826215425
22,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505083014421917697
23,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505080302171009025
24,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505071752493342726
25,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505071693122838530
26,@Haqeeqat_TV jo karkon bekka hy iske halke ki awam ko chaheye  ke  os ke khilaf  ehtijaj  kare  or election commission  se  os ke istife matalabe kare ....,1505058062830292997
27,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505048314982502401
28,"RT @BikakKhizar: Go Niazi Go Sindh house per Dahwa PTI ka Main Karachi National Highway b balock PPP k Karkunan ka Ehtijaj 
@BBhuttoZardari…",1505047003868418048
29,@hmksrahmani Chalo mashaallah board ne itna to qadam uthane ko kaha k ehtijaj kr skte he,1505045773041696770
